lap_index,sector_time,avg_line_distance,dist_to_apex1,dist_to_apex2,avg_brake_pressure,avg_throttle_pressure,peak_brake_pressure,peak_throttle_pressure,brake_x,brake_y,brake_pressure,turn_x,turn_y,steering_angle
416,20.605,1.0243237847504716,4.739036631101669,2.832524326299254,0.005771727273748636,0.1903369983210646,0.3372487747454506,0.2638132274150848,351.27879859226306,236.52863827178115,0.2906907865872699,377.82925659682513,177.28556042418583,0.2015259014761266
435,12.399999999999999,2.131308696861881,3.1319479399628913,4.747867949472842,0.0971143398194307,0.6464380011380676,0.758401803622972,1.0,315.40288143184864,274.26003062862935,0.3960155258856303,,,0.0
95,11.194,1.9748109980136213,0.3356208206110643,1.277512384906431,0.1160734797638474,0.8851076537782357,1.0,1.0,314.41293420274235,271.7893850782476,0.9307951853473556,367.6963185405152,214.6651930317276,0.2262815353723535
1007,10.393,1.2077438151608793,0.2313268064789299,0.4903728679007243,0.11108456651166773,0.8494206043826501,1.0,1.0,331.25956945490134,257.5567815261188,1.0,375.0058516801297,194.49766240706893,0.3864491838101496
90,10.360000000000001,0.9887047998569897,1.9023631020764256,1.5612751408526129,0.11719795272888132,0.881025454409791,1.0,1.0,343.6551139313103,244.47279625463895,1.0,378.5366294627564,181.53920163744343,0.3492506037012155
594,11.211,1.9063734378353585,5.055146136227256,3.111849118275633,0.1257915621634899,0.7628244900124573,1.0,1.0,269.9042999533328,317.76061509310034,0.5817924660639271,376.35922855849833,196.51215739197795,0.2088272870970207
183,10.344000000000001,1.0691132065364204,2.094155528624272,1.6012415044511337,0.09412906185148703,0.8784483927255302,1.0,1.0,335.1886981121377,254.42518762692316,1.0,377.5287387369011,192.5328771445081,0.4220416765583553
1070,12.046,2.519706561667247,6.660398764652365,5.1319107077818,0.04784837764322452,0.5885652791889467,0.3548862321884316,1.0,252.69186608466023,331.58195709010425,0.229466133972728,380.2481652421936,165.0198251799,0.2675022373622161
283,14.047,3.712222268760552,8.921235699139467,32.53211433809043,0.08039436142070669,0.6398228637227257,0.5743815376810367,0.8338444828987122,304.6853085049145,280.433472109196,0.5731505171686087,,,0.0
239,10.8,0.8794099588141138,1.2953115034026161,0.4990228608191142,0.07419183162346435,0.8221464278920544,1.0,1.0,348.8317211105163,241.19149605624648,0.2723639624859075,358.50265298058093,231.04049918870848,0.2084616875817343
301,22.589,1.420964168389143,1.2043604517358266,6.259112816008431,0.08017616632524693,0.8000284700545759,0.9189755386525056,1.0,324.27194484743677,264.72168114741874,0.8988701278263278,373.2543810255341,143.19915893141606,-0.3912006364369714
1058,11.193999999999999,1.4449363486532092,49.83003589321051,1.6453990868409216,0.09092964861066502,0.8274547645008558,1.0,1.0,207.67162593467796,377.0683041245368,1.0,207.67162593467796,377.0683041245368,0.4278096776052802
19,10.26,0.7638859026178065,0.6369764631038397,0.09405906797851904,0.09049569038552865,0.8537764885184791,1.0,1.0,352.0082195883697,237.28152676794664,0.5419638400038121,377.18030772871606,183.53757369288516,0.3602105226922542
464,11.094000000000001,0.8607259236124032,1.5490854601796817,1.3908475617062235,0.10325133421232717,0.8235356967579085,1.0,1.0,327.8699219798564,261.2469993116178,1.0,372.77240390378967,196.75037556803056,0.3597383811758474
879,11.094000000000001,0.6688394551962469,0.41238214514863114,0.8970342057464735,0.09588950073790613,0.7733820236032906,0.9553362131118774,1.0,335.74785266457866,253.5640046542376,0.9162262137411168,377.2491442397905,183.43486686727803,0.2730529079308593
439,16.55,3.855572074138807,7.034470584498016,7.166962506553938,0.10924971470561141,0.42630465645001886,0.7067510020879147,1.0,270.1198514942528,312.26676986827886,0.331412640084893,410.9028236925316,19.50230953278161,-0.2095298092082201
962,10.994,1.1674275372051792,2.908611742696609,1.5714177991418226,0.13160684016735527,0.8580558378855879,1.0,1.0,341.51592011824897,248.0167310233738,1.0,379.31171263296073,185.17291993555472,0.830114891401215
1059,9.459,1.2609885113003887,8.183861758009066,12.601373912494365,0.10304778103531165,0.8289396547202071,1.0,1.0,336.14849257253286,253.9789136301086,1.0,366.8856842833607,218.1271642943864,0.4933648983682008
886,10.344,1.3226602195284038,1.2563522405488152,0.4124738352888797,0.0922201083390269,0.8391289255693957,0.8236269354820251,1.0,327.5944394843523,260.96272748015645,0.8070834183762239,373.9712513548671,202.5871229378432,0.361487690047952
868,12.346,4.754655375952364,12.67202167803332,6.046513010277814,0.08017653022048048,0.8433616829652628,0.6000000238418579,1.0,298.5835876464844,282.8179931640625,0.2540995052882603,347.0777587890625,220.81515502929688,0.2278157621622085
384,14.25,9.068484344950377,4.08887771191037,17.127828045334997,0.0656269355242392,0.7151975830529396,0.3530971521263631,1.0,372.9145186809654,187.85398839995952,0.2734986040695488,372.9145186809654,187.85398839995952,0.2570519576191253
1048,10.492999999999999,0.697936073019112,1.3883426367722411,0.39385482299315194,0.08637458489106915,0.7889135332001291,0.8937212587221465,1.0,329.20878232020334,259.75313470159426,0.407323151150242,375.3487989346152,198.48584931901863,0.3545854951390699
487,10.950000000000001,2.377638527033888,1.3628592656164618,0.45983487619921165,0.12001993748960876,0.8435364253246777,1.0,1.0,329.0045314680356,259.5415513950048,1.0,372.6868460305961,197.39129092863072,0.201580898395773
62,10.844000000000001,1.7711244458573565,4.8527141268800715,2.8270898137936546,0.13093371837306322,0.8464376672064586,1.0,1.0,348.79164830779723,239.7118164415232,1.0,374.220630495516,196.18033417999504,0.2152183273345064
1011,12.246,1.0431111037652214,2.3257301781775106,0.18803867081773654,0.10276455673124159,0.587704242293667,0.9320188760757446,1.0,326.78693550772664,261.56528021931706,0.910149019831522,375.8427438936517,198.82292535227407,0.2280528838772662
1050,10.450000000000001,1.147365559818855,0.5025624502730379,1.4324166051901959,0.10537293294718492,0.887381221234387,1.0,1.0,351.2343908371105,237.92037292124576,1.0,376.71121586129823,183.75407232302896,0.4646611080793695
324,11.011,1.4621334377820294,3.402043122597793,10.540868637956839,0.10943124525575161,0.8773613616542113,1.0,1.0,347.80042335485,241.56415288026545,1.0,377.6466857345016,175.10033790447093,0.6207969301552684
980,11.1,2.312296567511715,3.2166882136905364,1.220228884092628,0.11744609576421515,0.8017049536069406,1.0,1.0,320.2257026228043,266.28951484828286,0.7439479266250234,367.28589731914013,208.52727045960728,0.2606926214723946
519,15.048,3.469844693534098,4.874600236687936,2.406922002992348,0.13083153154832575,0.6729130687568963,1.0,1.0,347.52219224857254,236.96346487757404,1.0,380.6042421771732,172.3798452683287,0.460087596490111
1016,11.394,0.9770444937400021,4.883610456126075,0.2638939856197975,0.07733997717728486,0.6740890815829799,0.913143474960702,1.0,324.55586218079367,265.0157224525369,0.6652383662192672,,,0.0
89,11.094000000000001,1.2288898497300456,3.0391972219223145,0.09526381847935818,0.15410426213977924,0.833061362814078,1.0,1.0,323.7813064211272,264.212733168065,1.0,375.0351694242868,202.35898289133448,0.2977730896996537
1083,13.046,2.4262592018852787,3.949826623722719,7.341422090024281,0.032601879235184705,0.6970983264228342,0.381893831697268,1.0,324.64845203150736,265.1117212953268,0.3742144577631645,368.15340962298353,216.56131719538607,0.203617960069259
943,10.594000000000001,1.4854646849266921,0.38871974929415154,2.288860177826152,0.11612804238592282,0.8577369123924001,1.0,1.0,337.80678281813226,251.37618809185344,1.0,375.4046491456899,190.22040330866568,0.3750329745633679
345,13.197000000000001,2.632114232303927,4.49747915583748,4.315523164674428,0.0973828332078048,0.8103188024332681,1.0,1.0,301.3275167402176,284.1572186266393,1.0,377.7128927664232,195.47315343010408,0.6416454440329229
70,11.845,0.7121401509095383,1.9578875617850522,5.950583351301335,0.16701997512986858,0.7607679255223708,1.0,1.0,344.8031705507465,242.78244825255967,1.0,376.5622084896756,187.73141208782576,0.2496251798522956
543,11.845,2.8542617976311653,3.9973382577753838,1.0456950289220852,0.0955203401930295,0.665714644650029,0.9226133668490047,0.8459772589573809,309.6994828609578,272.66187338268224,0.2409658577879284,360.9539714823936,214.92241694555153,0.2111930391352608
633,10.744,1.3219356999168843,5.063258903380884,24.687131300135004,0.11034087098350895,0.8950887718747971,1.0,1.0,293.6829303238127,293.5258915225665,0.5301509608484964,374.8347327871432,196.52858809168615,0.3069867016903252
486,10.644,1.3712015850992572,16.306538941230194,3.029763357287034,0.12909494393512325,0.6340306946674998,1.0,1.0,303.9167621230741,282.52049940935376,1.0,374.40243985016554,155.1730269240586,-0.2112348165034791
830,10.594000000000001,1.82956373111338,3.199346242519879,6.86887975267412,0.03974346132018681,0.5940091612073545,0.5971916212363781,1.0,355.71237906673,232.47807921975857,0.3575567782395779,377.8973016651223,170.48916269706783,0.2621465086804728
947,11.545,1.457818709117769,0.736282753166308,4.1971341831614914,0.10521420768357202,0.7816580983605744,1.0,1.0,336.25343446804817,251.2083520253701,1.0,363.51278274508206,113.98104447579772,-0.2931310141960108
959,11.1,3.523833241129718,5.468576763527364,7.787619132528372,0.036204229873892865,0.6446874369614882,0.6151231288423012,0.8730108397147028,327.72471771461693,256.7755945036823,0.2297152534571631,402.43958487402654,22.172505104040248,-0.2193097883400601
771,10.61,1.3454440931180236,0.581700950388658,0.48107725307250165,0.10811824865547602,0.8477450748780125,0.9775867168427494,1.0,345.3978351575757,244.8370007907643,0.7847235798835754,376.87276371693446,186.29590348962705,0.2378352004826335
978,11.161,1.5054543796814817,2.5796173683564505,3.2770145983574985,0.10885159688344845,0.839729323532139,1.0,1.0,293.21503330150824,293.0384345129522,1.0,377.68659765013285,195.482875967344,0.4437473844328999
168,13.85,3.2801639897067116,2.4571095786651598,1.1204510320374539,0.03528402814426199,0.4154369999818016,0.2370596680396928,0.660074770450592,360.068200881018,221.16916122311744,0.2370596680396928,,,0.0
677,20.354,4.28714156447113,8.422522095302886,0.9761293522203317,0.10064448852898453,0.8258243106036509,0.8999999761581421,1.0,312.4328623475593,268.2916789593589,0.8999999761581421,373.2276222260033,154.57819612562096,0.6966237841510033
686,14.548,1.361392513264256,1.2567559826462584,0.7304517485898837,0.10165919752417116,0.4861688114138056,0.8793289783964664,1.0,305.4244419302508,282.64547580375125,0.5607186040813712,377.7598230377032,168.36161954181483,0.2006524871508809
1035,10.793000000000001,1.2534278658710656,0.565256216427982,2.844017790820885,0.1229805069631834,0.8638239963901939,0.8925719261169434,1.0,314.56138920866516,273.3859555271436,0.537306511951747,364.2061616679399,221.1125412268832,0.4008258478887846
391,10.844,1.2213732549683827,2.4016508834543533,0.6571942303334466,0.11321937868407582,0.8412134585255779,1.0,1.0,284.9718266546914,301.75983050345445,0.2374140119927098,351.9328670142545,234.32845804184865,0.2221272235550938
108,13.747,1.4320468150527974,2.3507165783811055,2.045499685503759,0.05133599701638334,0.4652386668896556,0.6079286281161635,0.6040629661235304,333.8699739575056,254.49986660200497,0.5870224833488464,379.0892366736088,187.7206815498092,0.2679774081487147
599,12.045,2.25149883167877,7.148985753797756,6.08328293964802,0.16779399995028726,0.8217415726477837,1.0,1.0,353.2587208110488,225.6402789137948,0.9726406138314434,353.2587208110488,225.6402789137948,0.2208971889506744
151,11.443999999999999,2.1015312696701525,2.1079228105577608,6.047970604319998,0.08705012362769685,0.7579295079816648,0.9057426918080228,1.0,309.0027549246404,279.15075151729997,0.5117316189836553,356.4932067022364,227.53487329268677,0.3793161536962722
622,10.444,0.6649141747864067,1.8566610330159252,0.6241416597184051,0.10780703270064557,0.8752071879922044,1.0,1.0,332.5663311847812,256.0299068728382,1.0,377.1451064370997,193.1556941462048,0.4222918906961177
707,10.461,1.2172293093378275,12.417579557418515,25.228637766748466,0.0736106201951375,0.7909734298015708,0.6309808698651599,1.0,268.48686409921254,319.1656511827101,0.2041909591532478,371.8066245498452,208.85715133644928,0.4150303041693642
38,10.793999999999999,1.7482000651389407,2.0419699223034455,0.8816192782420862,0.09225225937067212,0.8762927206191694,1.0,1.0,360.14961527886794,228.4241679997565,1.0,360.14961527886794,228.4241679997565,0.3298148546064488
98,10.794,1.7407816588536094,2.39138020129931,10.616910770540581,0.07075153584195783,0.7445595866977887,0.731958515918181,1.0,340.56282999659726,245.5922354856256,0.5840840426552918,380.33991064561087,52.29483768412952,-0.2279665965461989
134,11.896,2.935276862357317,6.882355066454642,1.1147521667597922,0.17353078584144888,0.819637569007379,1.0,1.0,347.89547566296585,235.91126802005869,1.0,348.51769992450807,235.1160613909516,0.2255869068078213
810,21.25,2.817661195681199,2.681352615713615,1.1448832450889386,0.011754670591552285,0.19942312476373966,0.1211905858120603,0.3419852256774902,,,0.0,364.803075599604,133.64412353079507,-0.2072446439082251
71,11.045,0.9639720024371117,4.5728453017421185,11.56403937039016,0.1482516831477668,0.8520775408886005,1.0,1.0,332.99616236948447,257.9148090177337,1.0,375.61252907764896,201.67862498768648,0.2494640492195246
341,12.697,3.1610827640538988,8.63264064488837,5.424625230817501,0.07115882000130656,0.5919577323641602,0.5426244087899356,0.944182515144348,366.3738276539518,221.8987883154396,0.4622909749571356,366.3738276539518,221.8987883154396,0.2147420778838096
602,10.745,1.207730684102018,2.2137119616532437,0.17492003684440438,0.12294444126290054,0.8312006987583659,1.0,1.0,332.0194718113368,256.90408926950374,0.9685275321994988,372.8694583321196,193.92749904258295,0.2061588435469182
96,23.958,1.840883107412437,1.4994170369595106,1.6928729742778763,0.13583769552560174,0.867455560546637,1.0,1.0,313.07502201323365,276.1689337733049,0.9447693009125558,366.89526428397534,84.45674890410706,-0.6898430711674257
912,13.247,1.4216412067986006,17.93175514617471,5.0036769839991555,0.027056438657551782,0.48970425129320205,0.5381469503443392,0.6854352355003357,345.6882920594029,243.69709242209152,0.2663267650392969,364.8208146092288,220.30940136499052,0.2547580718093386
940,10.793999999999999,1.7144743094477117,1.7700982717601024,4.032988650590637,0.10173851314594153,0.8781757225639784,1.0,1.0,305.87492400406484,280.2279339560768,0.2258308443469922,356.19366902915505,228.66293277827043,0.2019434618550872
760,11.011,1.115597440867591,0.8789879812363669,1.3491889282430332,0.11726396365608657,0.7917594856766448,1.0,1.0,329.4758817704696,260.0286093599969,1.0,366.72524214060286,217.9629695339167,0.3506910587097965
99,1.4510000000000005,1.4263647901736554,274.3788346136196,191.99124146146838,0.0,1.0,0.0,1.0,,,0.0,,,0.0
1071,11.394,2.2310373608658365,3.181836380416916,0.9698954773613961,0.11720634665974834,0.7799076773691554,1.0,1.0,323.6046762161052,265.47034758227545,1.0,360.7403843750505,223.29162271020328,0.262784865920768
1076,21.087999999999997,2.9520932792282086,3.8232642096060183,0.2756542195879508,0.1530442668529442,0.792288970065928,1.0,1.0,357.10170151005207,223.8563677003992,1.0,375.22275110549776,163.10760836074377,0.3153915652801174
843,11.495000000000001,2.811775615289547,4.240032120012519,0.759803574046295,0.09427961114588511,0.790930971365939,0.8121797442436218,1.0,338.69585574592725,250.85434892213073,0.8021944526567834,354.373676759885,235.40978016877617,0.2404767958943831
28,11.244,2.2662219145588107,6.283877693235254,0.3088883857005092,0.05479307370261541,0.6832978058726733,0.6405516828598783,0.8848249316215515,330.5811317424963,253.97408546952508,0.6368544190329873,,,0.0
759,11.795,1.0343864104785263,1.2348873374836016,0.5374177560402854,0.08444041533753768,0.8864767763112748,0.876619279384613,1.0,339.8907788273532,249.2121132307335,0.7035264993080323,376.9020533772697,190.70284602916345,0.4121480782936632
422,15.35,2.9269643844344717,4.247016165128248,5.012541099585459,0.028626900560067954,0.5055946710052746,0.8479549985327545,1.0,380.3945780139488,178.12214842404484,0.2448175989793657,380.3945780139488,178.12214842404484,0.213976211666086
639,13.947,1.9438922670863539,7.011961103716731,2.61725679685501,0.10125623289254185,0.8207591846454885,1.0,1.0,343.1419241731579,246.8198812274716,0.7121426055554436,382.91312651164833,184.62550730590192,0.4238923004616946
483,13.196,1.7446820117215405,2.3242396816294217,2.6558338969523665,0.12597287644872954,0.7313719816622365,1.0,1.0,278.5744209557732,309.50058837712805,0.3211907213386865,376.3447344358744,197.34193859006433,0.3188008392639304
624,10.51,0.938847610552412,1.6754478415454832,0.4984823714854446,0.10012026234917623,0.874221692298303,1.0,1.0,350.8755314769112,238.9881198378453,1.0,377.7989695034121,173.887893598824,0.3313081936015299
927,11.962,1.838138121569737,17.39722539512108,4.027568093815218,0.11653153306399033,0.71814536703669,1.0,1.0,315.6685954136572,273.09342482526336,1.0,373.0878600087792,208.73824599140823,0.3193369870202837
728,10.793999999999999,0.775212972987161,1.9532353673442429,0.487768020944851,0.10825155586380505,0.8631616876413382,0.9965557004092924,1.0,321.31692601411277,267.42182398227607,0.9505044636241892,372.1994551304812,209.2600785397224,0.2503074320751851
884,10.644,1.305957459441043,1.8581796236089363,0.8080590505350201,0.08745450084040136,0.821423976072908,0.96788489818573,1.0,351.8811782964526,237.1510140294812,0.6921363671620686,352.58484466443355,236.43968917135695,0.2229311575705859
350,10.6,1.1554777905444666,2.419044109437859,1.8018195031514583,0.12170085691137891,0.8079564950153478,1.0,1.0,349.3394757616538,240.27758904638208,1.0,368.1709684645261,216.5792130098958,0.2085875030914191
503,13.146999999999998,1.6620491437486375,2.6762740409145445,3.4435614312987286,0.04056875149648098,0.7197521948726907,0.6000000238418579,1.0,322.9349036906229,267.65846471486145,0.6000000238418579,376.01237158152287,194.15846019593667,0.2215670426069504
770,10.461,1.0819713503322237,1.1214898841748524,0.6096518254046199,0.11851411695729394,0.8302539792222865,0.8446668805758448,1.0,326.5498309089142,262.76135165020105,0.7995997071266174,372.1843361232592,200.77448836616847,0.2095107196465782
850,22.706999999999997,1.277697579719915,3.784999822298072,3.0112614486771565,0.08392424423891112,0.7972976468782683,1.0,1.0,292.305229731848,294.9792109440313,0.2043215823966187,379.61570581580133,190.6931766414024,1.0
471,10.443,1.0431888224396986,2.0322095371446123,0.48745915213804514,0.10554355716200552,0.8868939141034171,1.0,1.0,308.73171977243845,278.86918911934123,0.2570267709235226,364.851686814712,221.77338695294875,0.2508508137317638
328,10.744,0.9958685365566211,0.7932242076106242,0.416297188325481,0.12279101163651944,0.8523195003648842,1.0,1.0,316.00016302598107,271.9959051240822,1.0,368.9317452274305,211.63973582812565,0.2363174038129141
638,13.85,2.2980833947768615,2.9060154524128596,1.2793083571576038,0.053801014437038004,0.44076628766091713,0.5166173134416824,0.7983367443084717,231.387463053972,352.6858803069404,0.384949731340431,370.789429993756,143.37331495031847,-0.2051619409987356
429,11.261,2.065823555924387,24.210736156144456,2.9878238125209684,0.12490899034842609,0.8327809588079335,0.9748430100168192,1.0,273.68118510577546,313.05770641291514,0.2289796951614331,337.4522008276532,251.0089754771037,0.2067316785420176
671,23.407,1.4101648271564415,2.7695749473813023,97.55606638574658,0.14304637679682297,0.7077929788779272,1.0,1.0,256.64994382731015,329.902160368941,0.2128140459363375,378.2626174281561,188.66454248739925,0.4159611744483447
674,10.261000000000001,2.012481462832855,1.4452558686312964,8.740620289839692,0.09781961683017304,0.8420831579101131,0.944581141873448,1.0,320.4931666359409,268.00794971587015,0.9180792601910588,371.03977407587246,208.07131988307236,0.2234754237132568
124,10.610000000000001,2.0561022440103556,18.83016538181548,6.0957082552062465,0.09845980674589454,0.798940829110615,1.0,1.0,322.3819998045513,265.6436900993377,0.5058191358578542,368.9321355902866,215.92651227936736,0.3128678027905379
1046,10.793999999999999,1.2991488746344964,0.9051046224284784,1.4082558258624367,0.11181094550471816,0.8587428268675812,1.0,1.0,354.5765283150309,234.18238182748695,1.0,356.53463051279454,231.88858861729307,0.211167551656968
440,15.748999999999999,4.2816743682418625,0.928627010355565,12.227196744247761,0.09269805754462787,0.8444764797355864,0.6000000238418579,1.0,256.9154887375099,321.6445367260563,0.4036780418010388,376.616358728772,185.03503629003893,0.4683689141018551
562,11.193999999999999,3.070045299068787,10.455278840427978,3.9193181558557373,0.06689764268683521,0.6161680931769474,0.6617573634958145,1.0,358.3297234531841,215.09519466558635,0.4855631842713718,329.8655921765584,257.5529153095843,0.2385755706311316
484,11.695,1.2246417324939538,0.39719640939862616,2.188997459795565,0.10662771841994288,0.7856754748282914,1.0,1.0,336.3334300010667,254.17057864948853,1.0,380.39354235302767,168.12891401024916,0.3465401246465914
915,10.944,1.280949651750288,0.5099158190906576,2.973506543099174,0.08940727333055752,0.7776746333721085,0.8819708404185569,1.0,356.3852105159421,231.7341676862214,0.6678033471107483,375.86149064064944,168.20184608143722,0.3446454729909961
773,12.046,1.0186330651039501,10.16154752794046,16.614543826435135,0.0644314181670529,0.6252074233778699,0.8953268638014426,1.0,363.450563981634,220.3385688703381,0.4943521667144394,363.450563981634,220.3385688703381,0.2016643952801726
351,10.451,0.8623977887675326,0.9842442432210174,1.3915046856189945,0.11698430318849132,0.8512748599750464,1.0,1.0,332.86170877743734,256.33546277757756,0.996272400915356,375.1155898150276,197.49499188445503,0.2116805028254081
673,10.761000000000001,1.913270479407566,0.23059385185377693,4.319127920665962,0.11504714963165423,0.833445750170858,0.9161560983222148,1.0,312.00642208839776,275.0587055506108,0.8999999761581421,367.74034011306895,210.42319373030688,0.2108793848950046
160,10.694,0.8521597228469198,2.6993951056052534,1.4772129809704102,0.11801730503709798,0.882268623489281,1.0,1.0,345.1833300333244,244.61394105459877,1.0,378.8645717236728,179.0065002109427,0.6454454591488176
614,10.994,1.449750455497894,1.385961225970459,3.4072163065092664,0.127367308975023,0.8216034641844937,1.0,1.0,267.58485483937886,318.24529624979897,0.7677332875311164,369.14566081891735,206.13194299316407,0.2076887605611305
585,12.095,1.5755413013964772,1.6295584097151257,0.31099617646945904,0.12710279500974186,0.8606686186845192,1.0,1.0,316.7073961244012,271.28793360418774,1.0,377.5889747954112,145.123438166842,0.342428474332528
46,12.246,3.6710842292122248,12.25216858609582,1.7933720307056678,0.12598613303522985,0.8053321190763112,0.9342809353076236,1.0,286.31537733884346,297.3963310305869,0.8003543684344568,346.25465315760744,229.9055461526849,0.2665165245547963
779,18.302,1.5913913803258917,0.9069533226083905,4.032536174939387,0.12679902924148276,0.8454621753283424,1.0,1.0,343.88133865227354,246.14543118927824,1.0,355.36519657757447,233.55815188742997,0.2103501669600083
613,10.661,1.1340571317986075,4.180058295160245,3.197235825098195,0.07936348971174524,0.7790057108136003,1.0,1.0,365.9946323333728,220.07862200459567,1.0,365.9946323333728,220.07862200459567,0.2885789983298117
700,10.394,1.152372751188227,2.0827490265089543,5.961578185150973,0.1203840905178406,0.8761496934648014,1.0,1.0,317.67462881769,270.8498120677322,1.0,370.2821115196298,211.58946342818237,0.4486531315733202
180,13.097,2.77855126177344,2.3951186672955855,4.541058490668299,0.07754186312413688,0.5453222028913406,0.6807907043682692,0.6964370012283325,316.02041979007674,270.5747165486384,0.2032329227469766,349.88972614986795,236.5325751935932,0.2045878508262062
186,11.261000000000001,1.2239179675336518,2.8546580083685225,0.8180983510049157,0.12376103139605074,0.8732424692604095,1.0,1.0,326.6061483787955,262.8185530814604,0.9671120464429344,374.0045112602909,205.3796431368443,1.0
535,11.094000000000001,0.9625433832379033,0.7467272935119039,5.004236263291569,0.12636427861142974,0.8061779135512801,1.0,1.0,297.682097678185,289.0253779096204,0.2868168124976329,367.48036122715627,112.17496297010464,-0.204309221171425
217,10.61,1.0009791954368743,0.854284041649336,0.16494347673500936,0.10421339896078337,0.8485332812380476,1.0,1.0,359.32453973462015,226.14021162738467,0.4986865098111938,359.32453973462015,226.14021162738467,0.2286293828021859
223,10.494,1.9536197457025029,1.2769184174109849,1.310307642677147,0.10796157584365179,0.8511803269935568,0.959339814598286,1.0,315.9960776345168,270.549369149708,0.8444247851242744,366.65402749889654,217.89120518539224,0.2202007359053943
178,11.411,1.8655487987325912,2.3200163903349518,1.804213079112875,0.13813280007104548,0.8359723107786675,1.0,1.0,344.9031591349936,245.763029632452,1.0,377.4082796826775,184.37399171805677,0.3513998053839177
29,16.884,2.1206132595495775,7.70973809215409,52.35541565557953,0.08902187875682635,0.6917796827073494,0.7695909091300028,0.9107041954994202,330.34746536906584,256.6121638077524,0.6000000238418579,369.51865391160845,197.0883176565316,0.2217662346072757
358,13.496,1.6367331874449795,1.2506435421061672,3.110617217603506,0.09084182518857954,0.5474153597753145,0.5086318254470825,1.0,247.10521613003476,337.2921966049808,0.5081079203200795,,,0.0
939,11.445,1.219213180464177,0.38420883704868153,1.7788254674598822,0.09786924621010464,0.8484399045570117,1.0,1.0,315.44685120595176,274.3056210873851,1.0,376.9475521881436,149.9497073215404,0.283918946353545
54,10.343,0.6507586908635001,2.5850974836363267,1.09519339061695,0.09686170923536115,0.8413847379366127,0.8555138546931755,1.0,308.47913633557187,280.0494285352189,0.5083540964759875,373.54006337160416,204.9024316622045,0.4079230636090535
747,11.543999999999999,1.3067087401401658,1.4720546475603766,0.3500037004383891,,,,,,,0.0,,,0.0
672,10.794,1.5232657287431648,2.091874591746956,2.5976593458739887,0.09312890092782933,0.7069913403548979,0.9037274528335738,1.0,352.75678358750304,233.7414874681916,0.7178497914818054,352.75678358750304,233.7414874681916,0.2018157370548051
538,10.544,1.5075902165439479,2.9819259190812177,7.890644289841576,0.14184813143581076,0.8241147958985441,1.0,1.0,339.7596540855952,249.0786015373581,0.9712067596235516,374.40163872852304,194.26250398691184,0.3152865143627978
73,15.548,2.6523007941139296,10.451504042457643,1.4024198960856669,0.13448697804232349,0.7836791180970412,1.0,1.0,353.08750589426774,239.8412913443887,1.0,353.08750589426774,239.8412913443887,0.329766235026641
758,10.86,1.6031894017030621,0.25309109361126775,0.13458305387238922,0.10374657703890394,0.8116509067541415,0.7307055592536926,1.0,300.80162787782973,285.05289929154986,0.3936168391500478,359.8765764200571,228.14493640586787,0.2462116972654721
456,11.294,1.9179779333561793,4.827900299450219,2.2044908856258547,0.11733731586513106,0.8254271222855338,1.0,1.0,318.5736858621684,271.7833626841728,0.6795678356317026,363.48637403821056,208.94084010847047,0.3619547917205853
298,12.145000000000001,4.296187764941357,8.29492108769375,1.8487663864378991,0.16202927908864662,0.7467108650044637,1.0,1.0,321.98393623841383,266.67212293342607,1.0,411.1138524179791,15.223699828854823,0.2673283471492726
296,11.094,1.1981959192669465,0.5348964185136238,0.14562412445679168,0.13298773410496403,0.8679805090054661,1.0,1.0,344.0419621127295,243.4345318514954,1.0,376.96010234237514,185.4618964286628,0.4909024371921806
685,11.795,2.134025256348829,6.84067582163818,5.566643551258335,0.08091759594562863,0.6530871890955097,0.4647167410013738,1.0,253.91514304114315,331.39694076687454,0.214623256718872,361.8762373950555,218.72661300589584,0.207724756719253
1017,10.26,0.8556668534955061,3.8018316387605617,1.919835778275744,0.0844881325522278,0.6382825952997319,0.9151498212929327,1.0,336.0178255405112,253.84345091449464,0.7559283898206292,378.2713924409724,187.1852848700824,0.2218825188784179
1037,11.945,1.6908321730311002,0.4372854289633375,11.695146370071736,0.10380901438031544,0.7612968100980738,1.0,1.0,262.3989898707636,324.3608418124663,0.3811410900012483,378.0846798562896,157.19607808980487,0.2050056509416295
